39, State-gov, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
23, Private, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, United-States, <=50K
32, Private, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
29, Self-emp-inc, HS-grad,9, Separated, Prof-specialty, Other-relative, White, Male,0,0,25, United-States, <=50K
40, Private, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
45, State-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, Private, 10th,6, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
55, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
59, Local-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
56, Private, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, United-States, >50K
23, Private, 12th,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
37, Local-gov, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
22, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, 9th,5, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,24, Mexico, <=50K
21, Private, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Local-gov, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,5178,0,40, United-States, >50K
38, Private, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
62, Local-gov, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,10520,0,33, United-States, >50K
27, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc,11, Never-married, Prof-specialty, Own-child, White, Male,0,0,90, United-States, <=50K
27, Private, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
40, Private, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
22, Self-emp-not-inc, Some-college,10, Never-married, Sales, Own-child, Black, Male,99999,0,55, United-States, >50K
33, Private, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
28, Private, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,5, United-States, <=50K
28, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad,9, Never-married, Transport-moving, Unmarried, White, Male,0,0,55, United-States, <=50K
46, Private, 9th,5, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
65, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Germany, <=50K
28, Private, Some-college,10, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
39, Private, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,39, United-States, <=50K
25, Private, 10th,6, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
63, Private, 9th,5, Widowed, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
56, Private, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
46, Private, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
19, Private, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
56, Local-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
31, Private, HS-grad,9, Divorced, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
51, State-gov, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
17, Private, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,5, United-States, <=50K
27, Local-gov, Some-college,10, Never-married, Protective-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,45, United-States, <=50K
18, Private, Some-college,10, Never-married, Protective-serv, Own-child, White, Female,0,0,20, United-States, <=50K
41, Private, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,4650,0,40, United-States, <=50K
40, Local-gov, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
35, Private, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,10, United-States, <=50K
27, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1848,55, United-States, >50K
25, Private, 10th,6, Never-married, Transport-moving, Not-in-family, White, Male,2597,0,50, United-States, <=50K
53, Private, 1st-4th,2, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
53, Private, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
26, State-gov, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
41, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, <=50K
28, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
48, State-gov, Masters,14, Separated, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Private, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,30, United-States, <=50K
40, Federal-gov, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,40, United-States, >50K
52, Self-emp-inc, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, Cuba, >50K
53, Local-gov, Masters,14, Widowed, Prof-specialty, Unmarried, Black, Female,0,1669,35, United-States, <=50K
40, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,50, United-States, >50K
57, Private, Assoc-acdm,12, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,75, United-States, <=50K
53, Self-emp-not-inc, Assoc-voc,11, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, Poland, <=50K
23, Private, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,8, United-States, <=50K
31, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, 9th,5, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,28, United-States, <=50K
25, Private, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
37, Private, Some-college,10, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
50, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
34, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, United-States, <=50K
37, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
52, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
29, Self-emp-not-inc, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,90, United-States, <=50K
49, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
31, Private, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
27, Private, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,50, United-States, <=50K
23, Private, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, <=50K
28, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
31, Local-gov, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Germany, <=50K
30, Private, HS-grad,9, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
23, Private, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,60, United-States, <=50K
19, Private, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
22, Private, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
50, Private, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
64, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
21, Private, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
75, Self-emp-inc, Some-college,10, Widowed, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
47, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, China, >50K
41, Private, Assoc-voc,11, Divorced, Prof-specialty, Unmarried, White, Female,0,0,43, United-States, <=50K
23, Private, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,5178,0,50, United-States, >50K
67, State-gov, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,41, United-States, >50K
21, Private, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
38, Private, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
31, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Local-gov, Some-college,10, Widowed, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
60, Self-emp-inc, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
28, Self-emp-inc, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
36, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
21, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,10, Germany, <=50K
27, Private, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Poland, <=50K
18, Private, 12th,8, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
44, Local-gov, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1485,40, United-States, >50K
56, Private, 7th-8th,4, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
51, Self-emp-inc, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, >50K
48, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Italy, >50K
31, Private, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Assoc-voc,11, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad,9, Divorced, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1672,65, United-States, <=50K
23, Private, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
21, Private, Some-college,10, Never-married, Sales, Other-relative, Black, Female,0,0,20, United-States, <=50K
49, Private, Some-college,10, Separated, Exec-managerial, Unmarried, Black, Female,0,0,60, United-States, <=50K
51, Self-emp-inc, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
46, Private, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3137,0,45, United-States, <=50K
27, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
48, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
29, Local-gov, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
50, Federal-gov, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
18, Private, HS-grad,9, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,35, United-States, <=50K
37, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,55, United-States, >50K
51, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
31, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, <=50K
29, Private, Assoc-voc,11, Divorced, Tech-support, Not-in-family, Black, Male,14344,0,40, United-States, >50K
39, Private, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2051,40, United-States, <=50K
48, Private, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
44, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7688,0,50, United-States, >50K
39, Private, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
22, Local-gov, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
27, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
42, Private, 9th,5, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,33, United-States, <=50K
27, Private, Some-college,10, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
51, Private, 10th,6, Separated, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, 11th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, 1st-4th,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Italy, <=50K
45, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, China, >50K
40, Private, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, United-States, >50K
63, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,4386,0,40, United-States, >50K
41, Private, HS-grad,9, Married-spouse-absent, Transport-moving, Unmarried, Black, Male,0,0,50, United-States, <=50K
53, Private, 12th,8, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Italy, <=50K
34, Private, HS-grad,9, Divorced, Transport-moving, Unmarried, White, Female,1151,0,48, Germany, <=50K
34, Private, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
22, State-gov, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,15, United-States, <=50K
49, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
43, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
36, Private, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
27, Private, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,37, United-States, <=50K
52, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1887,60, United-States, >50K
29, Private, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, United-States, <=50K
27, Private, 10th,6, Separated, Machine-op-inspct, Own-child, White, Male,0,0,35, Mexico, <=50K
42, Private, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,65, United-States, <=50K
49, Self-emp-not-inc, Bachelors,13, Widowed, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college,10, Never-married, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
22, Private, HS-grad,9, Never-married, Sales, Unmarried, White, Male,0,0,20, United-States, <=50K
30, Self-emp-not-inc, Bachelors,13, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-voc,11, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
45, Self-emp-inc, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,43, United-States, >50K
39, Private, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,4687,0,50, United-States, >50K
43, Private, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,66, France, <=50K
18, Private, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
53, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
74, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, >50K
39, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,48, Philippines, >50K
33, Private, 10th,6, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, >50K
21, Private, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
65, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,1564,50, United-States, >50K
49, Private, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, United-States, <=50K
20, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,44, United-States, >50K
46, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,32, United-States, >50K
61, Self-emp-not-inc, HS-grad,9, Widowed, Prof-specialty, Unmarried, White, Female,0,0,16, United-States, <=50K
48, Private, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,38, United-States, <=50K
44, Private, 9th,5, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
45, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,1740,50, United-States, <=50K
51, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
33, Local-gov, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
55, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,8, United-States, <=50K
25, Private, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,60, United-States, <=50K
26, Private, HS-grad,9, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
54, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
38, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,33, United-States, <=50K
39, Local-gov, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,20, United-States, >50K
20, State-gov, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Federal-gov, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,45, United-States, <=50K
42, Private, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
60, Private, Masters,14, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
42, Private, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,44, United-States, <=50K
42, Private, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
46, Private, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Columbia, <=50K
52, State-gov, Masters,14, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,4787,0,44, United-States, >50K
27, Private, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
43, Private, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
43, State-gov, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, 11th,7, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
52, Local-gov, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,60, United-States, >50K
31, Private, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
38, Private, 7th-8th,4, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,30, United-States, <=50K
44, Private, 9th,5, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private, Some-college,10, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,30, United-States, <=50K
36, State-gov, Some-college,10, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,3674,0,40, United-States, <=50K
59, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
23, Private, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,1340,42, United-States, <=50K
25, Local-gov, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, Black, Female,0,0,38, United-States, <=50K
40, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Female,0,1628,45, United-States, <=50K
38, State-gov, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7688,0,60, India, >50K
31, Private, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
28, Local-gov, Doctorate,16, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad,9, Never-married, Sales, Unmarried, Black, Male,0,0,25, United-States, <=50K
46, Local-gov, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1887,50, United-States, >50K
29, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
38, Federal-gov, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
53, Private, Some-college,10, Separated, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
33, Private, HS-grad,9, Married-civ-spouse, Tech-support, Wife, White, Female,0,1902,40, United-States, >50K
39, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, <=50K
44, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
46, Private, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, England, >50K
30, Private, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
25, Private, HS-grad,9, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
45, Private, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
64, Federal-gov, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
